query_id,family,source,date_searched,paper_id,corpus_id,title,authors,year,publication_date,venue,publication_types,doi,arxiv_id,pubmed_id,url,is_open_access,open_access_pdf_url,citation_count,reference_count,influential_citation_count,fields_of_study,s2_fields_of_study,abstract
SS_SED_DRILLING_01,SED_DRILLING,Semantic Scholar Academic Graph API,2026-08-13,8b0a5d209a28515dcc5d898dd6595551ed6cdcc8,236998555,"Drill cuttings and drilling fluids (muds) transport, fate and effects near a coral reef mesophotic zone.",Ross Jones; M. Wakeford; Leanne Currey-Randall; Karen J. Miller; H. Tonin,2021,2021-08-09,Marine Pollution Bulletin,JournalArticle,10.1016/j.marpolbul.2021.112717,,34385023,https://www.semanticscholar.org/paper/8b0a5d209a28515dcc5d898dd6595551ed6cdcc8,True,https://www.sciencedirect.com/science/article/pii/S0025326X21007517/pdf,11,0,0,Medicine,Medicine; Environmental Science; Geology,"The study was conducted to improve knowledge and provide guidance on reducing uncertainty with impact predictions when drilling near sensitive environments. Near/Far-field hindcast modelling of cuttings/drilling fluid (mud) discharges from a floating platform was conducted, based on measured discharge amounts and durations and validated by ROV-based plume and seabed sampling. The high volume, concentration, and discharge rate water-based drilling mud discharges (mud pit dumps) were identified as the most significant dispersal risk, but longer-range movement was limited by the generation of jet-like plumes on release, which rapidly delivered muds to the seabed (80 m). Effects to the sparse benthic filter feeder communities close to the wells were observed, but no effects were seen on the epibenthic or demersal fish assemblages across the nearby mesophotic reef. For future drilling near sensitive environments, the study emphasized the need to better characterise drilling fluid discharges (volumes/discharge rates) to reduce uncertainty in modelling outputs."
SS_SED_DRILLING_01,SED_DRILLING,Semantic Scholar Academic Graph API,2026-08-13,8c63534a7bede69ee7d84e90e462fb927cf31be3,18660052,Direct Visualization of Mucus Production by the Cold-Water Coral Lophelia pertusa with Digital Holographic Microscopy,E. Zetsche; T. Baussant; F. Meysman; D. van Oevelen,2016,2016-02-03,PLoS ONE,JournalArticle,10.1371/journal.pone.0146766,,26840074,https://www.semanticscholar.org/paper/8c63534a7bede69ee7d84e90e462fb927cf31be3,True,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0146766&type=printable,33,50,2,Biology; Medicine,Biology; Medicine; Biology; Environmental Science,"Lophelia pertusa is the dominant reef-building organism of cold-water coral reefs, and is known to produce significant amounts of mucus, which could involve an important metabolic cost. Mucus is involved in particle removal and feeding processes, yet the triggers and dynamics of mucus production are currently still poorly described because the existing tools to study these processes are not appropriate. Using a novel microscopic technique—digital holographic microscopy (DHM)–we studied the mucus release of L. pertusa under various experimental conditions. DHM technology permits μm-scale observations and allows the visualization of transparent mucoid substances in real time without staining. Fragments of L. pertusa were first maintained in flow-through chambers without stressors and imaged with DHM, then exposed to various stressors (suspended particles, particulate food and air exposure) and re-imaged. Under non-stressed conditions no release of mucus was observed, whilst mucus strings and sheaths were produced in response to suspended particles (activated charcoal and drill cuttings sediment) i.e. in a stressed condition. Mucus strings and so-called ‘string balls’ were also observed in response to exposure to particulate food (brine shrimp Artemia salina). Upon air-exposure, mucus production was clearly visible once the fragments were returned to the flow chamber. Distinct optical properties such as optical path length difference (OPD) were measured with DHM in response to the various stimuli suggesting that different mucus types are produced by L. pertusa. Mucus produced to reject particles is similar in refractive index to the surrounding seawater, suggesting that the energy content of this mucus is low. In contrast, mucus produced in response to either food particle addition or air exposure had a higher refractive index, suggesting a higher metabolic investment in the production of these mucoid substances. This paper shows for the first time the potential of DHM technology for the detection, characterization and quantification of mucus production through OPD measurements in L. pertusa."
SS_SED_DRILLING_01,SED_DRILLING,Semantic Scholar Academic Graph API,2026-08-13,92c7ea973f8399a47995f3090588df385ced36b7,237757959,Deep-sea coral Lophelia pertusa laboratory maintenance and exposure to barite using water recirculation systems,I. V. Rocha; E. C. Reis; P. R. Silva; G. H. Cavalcanti; R. Coutinho; M. Reynier,2021,2021-06-30,Journal of Toxicology and Environmental Health Sciences,,10.5897/jtehs2021.0486,,,https://www.semanticscholar.org/paper/92c7ea973f8399a47995f3090588df385ced36b7,True,https://doi.org/10.5897/jtehs2021.0486,3,56,0,Environmental Science,Environmental Science; Environmental Science,"Drilling activities usually discharge large quantities of fluids and drill cuttings, which are composed of fine particles, such as barite, that can physically affect Lophelia pertusa. An experiment to assess the effects of barite smothering on L. pertusa was conducted with a water recirculation system. The corals were collected in Santos Basin, Brazil. The experiment was conducted in 23 L cone-shaped aquaria, adapted with an individual water recirculation system. Each exposure to suspended barite particles (50 and 100 mg•L-1) plus a control group was maintained in triplicate. Three nubbins were accommodated in the aquaria and acclimated for 7 days. The experimental design simulated two cycles of discharge, followed by a recovery cycle of 7 days each, totaling 35 days. Nine polyps per treatment were monitored twice per day regarding their behavior levels. Time-lapse photographs were also taken during the recovery periods. Total polyp survival in the control was 100%, while those in the 50 and 100 mg•L-1 groups were 94.2 and 93.6%, respectively, with no significant difference between treatments. Polyp activity was different between treatments, with both exposed aquaria displaying higher activity than control. This was probably related to the natural cleaning behavior of L. pertusa. 
 
 Key words: Barite smothering, sedimentation, impacts of oil and gas industry, Santos Basin, Southeastern Brazil, South Atlantic."
SS_SED_DRILLING_01,SED_DRILLING,Semantic Scholar Academic Graph API,2026-08-13,943fd4b5569c20f5665e2be93f332eb1e8dd37db,55487939,Discharged drilling waste from oil and gas platforms and its effects on benthic communities,J. Ellis; G. Fraser; J. Russell,2012,2012-06-07,,Review,10.3354/MEPS09622,,,https://www.semanticscholar.org/paper/943fd4b5569c20f5665e2be93f332eb1e8dd37db,True,https://www.int-res.com/articles/meps2012/456/m456p285.pdf,57,45,2,Environmental Science,Environmental Science; Environmental Science,
SS_SED_DRILLING_01,SED_DRILLING,Semantic Scholar Academic Graph API,2026-08-13,9665858a572d6a5ea0193e1a6450d8d688393933,140620613,"Barite and barium in sediments and coral skeletons around the hydrocarbon exploration drilling site in the Træna Deep, Norwegian Sea",A. Lepland; P. Mortensen,2008,2008-11-01,,,10.1007/S00254-007-1145-4,,,https://www.semanticscholar.org/paper/9665858a572d6a5ea0193e1a6450d8d688393933,False,,26,20,2,Geology,Geology; Environmental Science; Geology,
SS_SED_DRILLING_01,SED_DRILLING,Semantic Scholar Academic Graph API,2026-08-13,97b76d0f7f512f019d14dad33f24d865844fdc19,278113493,Environmental effects monitoring of offshore oil and gas activities on the Norwegian continental shelf: A review.,Jonny Beyer; K. Ellingsen; Nigel G. Yoccoz; Buhl-Mortensen Pål; Torgeir Bakke,2025,2025-04-01,Marine Environmental Research,Review; JournalArticle,10.1016/j.marenvres.2025.107166,,40345121,https://www.semanticscholar.org/paper/97b76d0f7f512f019d14dad33f24d865844fdc19,True,https://doi.org/10.1016/j.marenvres.2025.107166,4,199,0,Medicine,Medicine; Environmental Science,"This review examines the evolution and findings of Norway's offshore environmental monitoring (OEM) program over the past five decades. The program targets soft sediments, water column organisms, and deep-water epifauna across the Norwegian Continental Shelf (NCS) to assess the impacts of offshore oil and gas activities. The program is required by Norwegian authorities and financed by oil and gas companies operating on the NCS. Initially prompted by widespread effects from oil-contaminated drill cuttings (OBM-DC) discharges, the first sediment quality monitoring came in 1973, and grew into a regional sediment quality monitoring program in 1995. A ban on discharge of OBM cuttings on the NCS was implemented in 1993, and the following years saw a clear reduction in areas with impacted sediments. Currently, significant contamination and macrofauna disturbances are typically confined within 250-500 m of DC discharge points. In the 1990s, concerns over increasing produced water (PW) discharges led to development of effect monitoring in the water column, with focus on fish and mussels as bioindicators. These in situ effect surveys have shown localized impacts near PW outlets. Other fish surveys have revealed elevated DNA adduct levels in demersal fish (haddock) in several areas on the NCS, but the causality of this phenomenon remains unclear. Deep-water petroleum exploration has necessitated visual surveys to map protected benthic epifauna communities, such as corals and sponges, though the methodology's suitability for assessing biological impact is uncertain. Future recommendations include redesigning sediment surveys to address combined stressors from the petroleum industry, fisheries, and climate change, adopting recent methodological and statistical advancements, and improving integration across program elements. This review describes how the offshore monitoring on the NCS has evolved in response to changing environmental concerns, regulations and industrial practices, providing insights for enhancing ecological protection in offshore petroleum activities."
SS_SED_DRILLING_01,SED_DRILLING,Semantic Scholar Academic Graph API,2026-08-13,9c103a9cfba9dd9266e0120401c6f06e6e708724,15239978,A Time Series Study of Lophelia pertusa and Reef Megafauna Responses to Drill Cuttings Exposure on the Norwegian Margin,A. Purser,2015,2015-07-28,PLoS ONE,JournalArticle; Review,10.1371/journal.pone.0134076,,26218658,https://www.semanticscholar.org/paper/9c103a9cfba9dd9266e0120401c6f06e6e708724,True,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0134076&type=printable,44,97,2,Biology; Medicine,Biology; Medicine; Environmental Science,"As hotspots of local biodiversity in the deep sea, preservation of cold-water coral reef communities is of great importance. In European waters the most extensive reefs are found at depths of 300 – 500 m on the continental margin. In Norwegian waters many of these reefs are located in areas of interest for oil and gas exploration and production. In this study drilling was carried out in the Morvin drill field in proximity to a number of small Lophelia pertusa coral reefs (closest reefs 100 m upstream and 350 m downstream of point of waste drill material release). In a novel monitoring study, ROV video surveys of 9 reefs were conducted prior, during, immediately after and >1 year after drilling operations. Behavior of coral polyps inhabiting reefs exposed to differing concentrations of drill cuttings and drilling fluids (waste drilling material) were compared. Levels of expected exposure to these waste materials were determined for each reef by modelling drill cutting transport following release, using accurate in-situ hydrodynamic data collected during the drilling period and drill cutting discharge data as parameters of a dispersal model. The presence / absence of associate reef species (Acesta excavata, Paragorgia arborea and Primnoa resedaeformis) were also determined from each survey video. There were no significant differences in Lophelia pertusa polyp behavior in corals modelled to have been exposed to pulses of >25 ppm drill cutting material and those modelled to be exposed to negligible concentrations of material. From the video data collected, there were no observed degradations of reef structure over time, nor reductions of associate fauna abundance, regardless of modelled exposure concentration at any of the surveyed reefs. This study focused exclusively on adult fauna, and did not assess the potential hazard posed by waste drilling material to coral or other larvae. Video data was collected by various ROV’s, using different camera and lighting setups throughout the survey campaign, making comparison of observations prior, during and post drilling problematic. A standardization of video monitoring in future monitoring campaigns is recommended."
SS_SED_DRILLING_01,SED_DRILLING,Semantic Scholar Academic Graph API,2026-08-13,9cf0b5fb98a25b6785bb6f7f97b7cd811f55c29d,197554617,Integrated marine monitoring for drilling discharges under mesotidal forcing,О. Makarynskyy; D. Makarynska,2019,2019-06-08,The Ukrainian Hydrometeorological Journal,,10.31481/UHMJ.23.2019.07,,,https://www.semanticscholar.org/paper/9cf0b5fb98a25b6785bb6f7f97b7cd811f55c29d,True,http://uhmj.org.ua/index.php/journal/article/download/121/118,0,12,0,Environmental Science,Environmental Science; Environmental Science; Engineering,"There is a range of hydrocarbon exploration and extraction industrial project activities taking place on the North West Shelf of the Australian Continent. The shelf is a diverse and important marine ecosystem, with a number of globally significant shallow coral reefs and marine protected areas, which are vital for survival of threatened and protected species. Some of the mentioned exploration and extraction activities, such as offshore drilling, may be permitted within few kilometres away from sensitive habitats extant near a project resource extraction area. The habitats may in some cases be presented by submerged shoal ecosystems of high biodiversity and thus high environmental/ecological value, due to the presence of either or both benthic biota and fish assemblages. As part of an environmental assessment program for the industrial activities, some of the offshore exploration operators examine the effects of drilling discharges on the marine ambience. This study describes such an assessment. For the assessment, a novel integrated marine monitoring approach was conceptually designed; the program was then executed in the field using bottom-mounted equipment and a remotely operated underwater vehicle with sensors mounted on it. This study focuses on assessing the wind conditions in the project area, sea level and current velocities, in situ water temperature, salinity, turbidity and acoustic echo intensity, over several stages of the drilling operations while the drilling cuttings and muds were discharged into the water column. The collected during the austral autumn months of April and May winds showed prevailing east-southeaserlies, which is aligned well with the general understanding of wind climatology of the area. Importantly, stronger than usual winds may have a defining impact on current speeds and directions, with the current speeds enhanced by such winds. On these occasions the water transporting a discharge material may pushed towards the sensitive habitat present in the area. Normally though the hydrodynamics in the project area are dominated by semi-diurnal tides. Both vertical current velocity and water temperature distributions indicated the presence of three layers within the water column over the project site. The vertical distribution of water salinity was rather homogenous throughout the entire water column. The monitored by an optical instrument turbidity and acoustic echo intensity from an ADCP (acoustic Doppler current profiler) showed that tracing discharge plumes with a remotely operated underwater vehicle is a viable technique, which could be implemented at other locations. Such independent parameters though need a thorough cross-calibration and inter-validation for the results to be fully understood."
SS_SED_DRILLING_01,SED_DRILLING,Semantic Scholar Academic Graph API,2026-08-13,9f3e4759c428dcb6335372b375e733a4e5657ba5,231498428,Add-on studies to the current NFR Project “Impact of water- based drilling mud: a study using the epibenthic coral species Lophelia pertusa,T. Baussant; F. Provan; M. Sydnes; E. Lyng; E. Larssen; C. Bjørkholm; K. Kaster; Catherine Boccadoro; A. Nævdal; A. Eide,2010,,,,,,,https://www.semanticscholar.org/paper/9f3e4759c428dcb6335372b375e733a4e5657ba5,False,,0,9,0,Environmental Science,Environmental Science; Environmental Science,
SS_SED_DRILLING_01,SED_DRILLING,Semantic Scholar Academic Graph API,2026-08-13,ad7d7fd5a2b1bd708b88cc70c33b2ff5db91f2d4,82684040,"Metabolic responses of the deep-water sponge Geodia barretti to suspended bottom sediment, simulated mine tailings and drill cuttings",T. Kutti; R. Bannister; J. Fosså; Cathinka Krogness; Ingrid Tjensvoll; G. Søvik,2015,2015-12-01,,,10.1016/J.JEMBE.2015.07.017,,,https://www.semanticscholar.org/paper/ad7d7fd5a2b1bd708b88cc70c33b2ff5db91f2d4,False,,69,49,3,Biology,Biology; Environmental Science; Biology,
SS_SED_DRILLING_01,SED_DRILLING,Semantic Scholar Academic Graph API,2026-08-13,ad957e61d63b884a83b3d292da3cc461ce1130ab,247055891,"Identification of tolerance levels on the cold-water coral Desmophyllum pertusum (Lophelia pertusa) from realistic exposure conditions to suspended bentonite, barite and drill cutting particles",T. Baussant; M. Arnberg; E. Lyng; Sreerekha S. Ramanand; S. Bamber; M. Berry; Ingrid Myrnes Hansen; D. van Oevelen; P. van Breugel,2022,2022-02-22,PLoS ONE,JournalArticle,10.1371/journal.pone.0263061,,35192627,https://www.semanticscholar.org/paper/ad957e61d63b884a83b3d292da3cc461ce1130ab,True,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0263061&type=printable,8,68,0,Medicine,Medicine; Environmental Science,"Cold-water coral (CWC) reefs are numerous and widespread along the Norwegian continental shelf where oil and gas industry operate. Uncertainties exist regarding their impacts from operational discharges to drilling. Effect thresholds obtained from near-realistic exposure of suspended particle concentrations for use in coral risk modeling are particularly needed. Here, nubbins of Desmophyllum pertusum (Lophelia pertusa) were exposed shortly (5 days, 4h repeated pulses) to suspended particles (bentonite BE; barite BA, and drill cuttings DC) in the range of ~ 4 to ~ 60 mg.l-1 (actual concentration). Physiological responses (respiration rate, growth rate, mucus-related particulate organic carbon OC and particulate organic nitrogen ON) and polyp mortality were then measured 2 and 6 weeks post-exposure to assess long-term effects. Respiration and growth rates were not significantly different in any of the treatments tested compared to control. OC production was not affected in any treatment, but a significant increase of OC:ON in mucus produced by BE-exposed (23 and 48 mg.l-1) corals was revealed 2 weeks after exposure. Polyp mortality increased significantly at the two highest DC doses (19 and 49 mg.l-1) 2 and 6 weeks post-exposure but no significant difference was observed in any of the other treatments compared to the control. These findings are adding new knowledge on coral resilience to short realistic exposure of suspended drill particles and indicate overall a risk for long-term effects at a threshold of ~20 mg.l-1."
SS_SED_DRILLING_01,SED_DRILLING,Semantic Scholar Academic Graph API,2026-08-13,af9952b4d2c219182d4cc61792314ddfe9597500,245946907,The Ba/Ca record of coral from Weizhou Island: Contributions from oil-drilling muds and the winter monsoon.,Xiaohua Li; Lipeng Zhang; Yi Liu; Wei-dong Sun,2022,2022-01-01,Marine Pollution Bulletin,JournalArticle,10.1016/j.marpolbul.2021.113317,,35090299,https://www.semanticscholar.org/paper/af9952b4d2c219182d4cc61792314ddfe9597500,False,,1,38,0,Medicine,Medicine; Environmental Science; Geology,"Oil exploration and drilling activities are known to have catastrophic effects on marine environments and ecosystems, yet full understanding of these effects is hindered by sparse observations in many areas of the world. We present annual and bimonthly records of coral Ba/Ca from Weizhou Island in Beibu Gulf in the northern South China Sea (SCS) - the largest oilfield in the SCS. On interannual timescales, a significant increase in Ba/Ca ratios is associated with high barite consumption used for oil exploration and drilling activities. On seasonal timescales, a strong winter monsoon signal is seen in the skeletal Ba/Ca records. Our data provide a long-term and continuous on-site record for oil exploration and drilling activities that can be used for offshore oil management. Furthermore, our approach offers a means to study the influence of oil-related activities on the marine environment when no oil exploration and drilling records are available."
SS_SED_DRILLING_01,SED_DRILLING,Semantic Scholar Academic Graph API,2026-08-13,b70555281f87b1e8fe4da201308759dab210b072,129220440,Environmental Monitoring and Modeling of Drilling Discharges at a Location with Vulnerable Seabed Fauna: Comparison between Field Measurements and Model Simulations,T. Frost; Janne L. Myrhaug; M. K. Ditlevsen; H. Rye,2014,2014-03-17,,,10.2118/168328-MS,,,https://www.semanticscholar.org/paper/b70555281f87b1e8fe4da201308759dab210b072,False,,11,15,1,Environmental Science,Environmental Science; Environmental Science,
SS_SED_DRILLING_01,SED_DRILLING,Semantic Scholar Academic Graph API,2026-08-13,bb4e1d07e1faf91c329c8da40a794adb44b2a76b,43687010,Responses of macrobenthos colonizing estuarine sediments contaminated with drilling mud containing diesel oil,M. E. Tagatz; G. Plaia; C. H. Deans,1985,1985-07-01,Bulletin of Environmental Contamination and Toxicology,JournalArticle,10.1007/BF01636488,,4027401,https://www.semanticscholar.org/paper/bb4e1d07e1faf91c329c8da40a794adb44b2a76b,False,,3,11,0,Environmental Science; Medicine,Environmental Science; Medicine; Environmental Science,
SS_SED_DRILLING_01,SED_DRILLING,Semantic Scholar Academic Graph API,2026-08-13,c272c65f57d99bcf27e550f15f2ba8fb9c644da3,230953915,"IMPLEMENTASI DARI MARPOL 73/78 TERHADAP DUMPING OPERATION WATER BASE MUD (WBM) KE LAUT, DI KAPAL WM MAKASSAR",Yusup Abdilah Dede,2019,,,,,,,https://www.semanticscholar.org/paper/c272c65f57d99bcf27e550f15f2ba8fb9c644da3,False,,0,0,0,Environmental Science,Environmental Science; Environmental Science; Law,
SS_SED_DRILLING_01,SED_DRILLING,Semantic Scholar Academic Graph API,2026-08-13,cbe1564b792cbba3493f111d3fee3d7eb9b305ba,130799346,Chapter 18 Drilling Mud Plumes From Offshore Drilling Operations: Implications for Coral Survival,E. Shinn; J. H. Hudson; Daniel M. Robbin; C. K. Lee,1980,,,,10.1016/S0422-9894(08)71395-3,,,https://www.semanticscholar.org/paper/cbe1564b792cbba3493f111d3fee3d7eb9b305ba,False,,6,0,0,Geology,Geology; Environmental Science,
SS_SED_DRILLING_01,SED_DRILLING,Semantic Scholar Academic Graph API,2026-08-13,cf1e36371cb4ff1d9181ed41dc700e398346eb3c,83767967,Effects of water flow and drilling waste exposure on polyp behaviour in Lophelia pertusa,P. Buhl-Mortensen; E. Tenningen; Anne Britt Skar Tysseland,2015,2015-02-23,,,10.1080/17451000.2014.993651,,,https://www.semanticscholar.org/paper/cf1e36371cb4ff1d9181ed41dc700e398346eb3c,False,,20,33,1,Environmental Science,Environmental Science; Environmental Science,
SS_SED_DRILLING_01,SED_DRILLING,Semantic Scholar Academic Graph API,2026-08-13,d0d8d80d140daac79dcf0ac61cac502e48d472d2,73598026,"Effects of Whole Drilling Mud and Selected Components on the Shell Movements of the Bay Scallop, Argopecten irradians",P. Hamilton; M. Winter; R. Pegg,1981,1981-10-01,,,10.18785/NEGS.0501.02,,,https://www.semanticscholar.org/paper/d0d8d80d140daac79dcf0ac61cac502e48d472d2,True,https://doi.org/10.18785/negs.0501.02,2,5,0,Geology,Geology; Environmental Science,
SS_SED_DRILLING_01,SED_DRILLING,Semantic Scholar Academic Graph API,2026-08-13,d149a858ab2a9dd19accbad6534ffcb93c596ec0,85341012,Effects of an Offshore Drilling Mud on Selected Corals: ABSTRACT,Jr. Thompson,1979,,,,10.1306/2F918068-16CE-11D7-8645000102C1865D,,,https://www.semanticscholar.org/paper/d149a858ab2a9dd19accbad6534ffcb93c596ec0,True,https://doi.org/10.1306/2f918068-16ce-11d7-8645000102c1865d,0,0,0,Biology,Biology; Environmental Science,"Seven species of coral--Dichocoenia stokesii, Montastrea annularis, Agaricia agaricites, Acropora cervicornis, Porites furcata, P. astreodes, and P. divercata--were experimentally exposed to three concentrations of drilling mud obtained from an offshore oil well in the Gulf of Mexico. The whole mud, collected from the mud pit of a well at a drilling depth of 4,000 m, was diluted with seawater to produce concentrations of 100, 316, and 1,000 µL/L. Corals were exposed to each of the three concentrations and control seawater for 96 hours to observe behavioral response. Response to drilling-mud concentrations was measured as percent of polyps retracted. Some experiments were conducted in laboratory aquaria with Gulf Stream water, but the most significant experiments were conducted at Carysfort Reef, Florida Keys, using similar aquaria located in 3 m of water. Polyp behavior was determined with serial closeup photography which allowed counting of retracted, partially retracted, and nonretracted polyps in each colony. All species except Montastrea annularis and Agaricia agaricites survived exposure to 1,000-µL/L mud during the period of testing. In two tests with Acropora cervicornis, one group survived exposure to the mud and the other died. All other corals except dichocoenia stokesii and Porites divercata showed significant (p<0.05) polyp retraction during exposure to 100-µL/L mud concentration, whereas 316-µL/L mud was the minimum concentration which induced significant polyp retraction in Porites divercata. Polyps of Dichocoenia stokesii did not react to any of the three concentrations. End_of_Article - Last_Page 540------------"
SS_SED_DRILLING_01,SED_DRILLING,Semantic Scholar Academic Graph API,2026-08-13,d412f3657fedbf6589b19e3fd4560df35a2ee344,135259710,COOPERATIVE INDUSTRY APPROACH TO ENVIRONMENTAL INVESTIGATIONS IN THE TIMOR SEA,E. Pinceratto; G. Oliver,1996,,,Review,10.1071/AJ95045,,,https://www.semanticscholar.org/paper/d412f3657fedbf6589b19e3fd4560df35a2ee344,False,,2,0,0,Geology,Geology; Environmental Science,
SS_SED_DRILLING_01,SED_DRILLING,Semantic Scholar Academic Graph API,2026-08-13,d8b39499a8a2e0a42c8b95edb1405850ccedd30c,6116713,oktober Long term environmental impact of discharges from the Norwegian petroleum industry-Review of the PROOF / PROOFNY results,Diwakar Poudel; L. Sandal; S. Kvamsdal,2011,,,Review,,,,https://www.semanticscholar.org/paper/d8b39499a8a2e0a42c8b95edb1405850ccedd30c,False,,0,0,0,,Environmental Science,
SS_SED_DRILLING_01,SED_DRILLING,Semantic Scholar Academic Graph API,2026-08-13,dbcdebcded68b6cd7f5bf167b2b14e46bcf66c56,129037157,A Management Plan for the Offshore Disposal of Drilling Muds and Cuttings in Brunei: A Receiving Environment Based Approach,T. Hickey; M. Seymour; S. Sayle,2002,,,Review,10.1115/ETCE2002/EE-29170,,,https://www.semanticscholar.org/paper/dbcdebcded68b6cd7f5bf167b2b14e46bcf66c56,False,,0,0,0,Geology,Geology; Environmental Science,
SS_SED_DRILLING_01,SED_DRILLING,Semantic Scholar Academic Graph API,2026-08-13,e138cb3e6ed36936b786d9cdf361ac55fc41fb48,129573243,Will Drill Cuttings And Drilling Mud Harm Cold Water Corals,K. Jødestøl,2010,,,,10.2118/126468-MS,,,https://www.semanticscholar.org/paper/e138cb3e6ed36936b786d9cdf361ac55fc41fb48,False,,1,0,1,Geology,Geology; Environmental Science; Geology,
SS_SED_DRILLING_01,SED_DRILLING,Semantic Scholar Academic Graph API,2026-08-13,e6a78ca57f1144fbec6648154f8b2607f70c2e2a,127237648,"The CORAMM (Coral Risk Assessment, Monitoring and Modelling) Project",L. Thomsen; R. Abed; Elke Allers; M. Bergmann; D. Beer; S. Johnsen; F. Laender; A. Larsson; T. Lundälv; T. Nattkemper; I. Nilssen; D. Oevelen; Jörg Ontrup; A. Purser; I. Rønning; M. Smit; V. Unnithan; H. Wagner; Tingting Wang,2008,,,,,,,https://www.semanticscholar.org/paper/e6a78ca57f1144fbec6648154f8b2607f70c2e2a,False,,0,2,0,Environmental Science,Environmental Science; Environmental Science; Biology,
SS_SED_DRILLING_01,SED_DRILLING,Semantic Scholar Academic Graph API,2026-08-13,ebd4b31c77d2cb768355364ce1564d6a4cc89a28,107606201,Dispersion of Drilling Discharges : A comparison of two dispersion models and consequences for the risk picture of cold water corals,J. Svensson,2013,,,,,,,https://www.semanticscholar.org/paper/ebd4b31c77d2cb768355364ce1564d6a4cc89a28,False,,0,5,0,Engineering,Engineering; Environmental Science,
SS_SED_DRILLING_01,SED_DRILLING,Semantic Scholar Academic Graph API,2026-08-13,ec8ebfbfad1c90bf27197fdeffda11165b4d934e,133090843,Effects of drill cuttings on larvae of the cold-water coral Lophelia pertusa,J. Järnegren; S. Brooke; H. Jensen,2017,2017-03-01,,,10.1016/J.DSR2.2016.06.014,,,https://www.semanticscholar.org/paper/ec8ebfbfad1c90bf27197fdeffda11165b4d934e,False,,25,50,1,Geology,Geology; Environmental Science; Biology,
SS_SED_DRILLING_01,SED_DRILLING,Semantic Scholar Academic Graph API,2026-08-13,f28b15bf21eae08c10600d5d9b7e3afba2fe66ac,14697626,Recovery of Benthic Megafauna from Anthropogenic Disturbance at a Hydrocarbon Drilling Well (380 m Depth in the Norwegian Sea),A. Gates; Daniel O. B. Jones,2012,2012-10-08,PLoS ONE,JournalArticle; Review,10.1371/journal.pone.0044114,,23056177,https://www.semanticscholar.org/paper/f28b15bf21eae08c10600d5d9b7e3afba2fe66ac,True,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0044114&type=printable,56,89,2,Medicine; Geography,Medicine; Geography; Environmental Science,"Recovery from disturbance in deep water is poorly understood, but as anthropogenic impacts increase in deeper water it is important to quantify the process. Exploratory hydrocarbon drilling causes physical disturbance, smothering the seabed near the well. Video transects obtained by remotely operated vehicles were used to assess the change in invertebrate megafaunal density and diversity caused by drilling a well at 380 m depth in the Norwegian Sea in 2006. Transects were carried out one day before drilling commenced and 27 days, 76 days, and three years later. A background survey, further from the well, was also carried out in 2009. Porifera (45% of observations) and Cnidaria (40%) dominated the megafauna. Porifera accounted for 94% of hard-substratum organisms and cnidarians (Pennatulacea) dominated on the soft sediment (78%). Twenty seven and 76 days after drilling commenced, drill cuttings were visible, extending over 100 m from the well. In this area there were low invertebrate megafaunal densities (0.08 and 0.10 individuals m−2) in comparison to pre-drill conditions (0.21 individuals m−2). Three years later the visible extent of the cuttings had reduced, reaching 60 m from the well. Within this area the megafaunal density (0.05 individuals m−2) was lower than pre-drill and reference transects (0.23 individuals m−2). There was a significant increase in total megafaunal invertebrate densities with both distance from drilling and time since drilling although no significant interaction. Beyond the visible disturbance there were similar megafaunal densities (0.14 individuals m−2) to pre-drilling and background surveys. Species richness, Shannon-Weiner diversity and multivariate techniques showed similar patterns to density. At this site the effects of exploratory drilling on megafaunal invertebrate density and diversity seem confined to the extent of the visible cuttings pile. However, elevated Barium concentration and reduced sediment grain size suggest persistence of disturbance for three years, with unclear consequences for other components of the benthic fauna."
SS_SED_DRILLING_01,SED_DRILLING,Semantic Scholar Academic Graph API,2026-08-13,f766d1f20041928807a71b88c3452caa321244bd,108242607,Sea Water Drilling Fluid Interphase during Riserless Drilling,R. Norberg,2010,,,,,,,https://www.semanticscholar.org/paper/f766d1f20041928807a71b88c3452caa321244bd,False,,0,0,0,Engineering,Engineering; Environmental Science; Engineering,
SS_SED_DRILLING_01,SED_DRILLING,Semantic Scholar Academic Graph API,2026-08-13,faafde06234549041cf48432e2657b6183e7b61c,54635655,Lithostratigraphy and Petrology of the Bertram Member of the Wapsipinicon Formation (Devonian) in East-central Iowa,Norman K. Church,1967,,,Review,,,,https://www.semanticscholar.org/paper/faafde06234549041cf48432e2657b6183e7b61c,False,,0,10,0,Geology,Geology; Geology,
